"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:GSBRNA2T00132371001_BnaC03g19370D",77.5423362084886,1.42706897389308,0.285013077332954,5.00702980806025,5.52763694307662e-07,0.000199088354800501
"gene:GSBRNA2T00132652001_BnaA05g03410D",51.6781247733811,-1.46830603221567,0.402394369013399,-3.64892291066523,0.000263342105757349,0.0294069184647464
"gene:GSBRNA2T00132655001_BnaA05g03390D",68.0047612712738,-1.20441396673055,0.394823037407888,-3.05051593401901,0.00228448558189969,0.145501532503957
"gene:GSBRNA2T00132673001_BnaA05g03260D",9.47597466762523,-1.77949462352698,0.846147126239626,-2.1030558024055,0.0354608918460914,NA
"gene:GSBRNA2T00132917001_BnaA05g01210D",86.6013884199748,-1.32517676101855,0.301010700004736,-4.4024241031887,1.0704804300714e-05,0.00235985565153325
"gene:GSBRNA2T00132951001_BnaA05g00920D",10.254562784133,1.78876861405362,0.774402496302177,2.30986938006412,0.0208953867440352,NA
"gene:GSBRNA2T00133206001_BnaC09g35030D",3.49173404342906,-4.22280573330672,1.56442235138694,-2.69927473841254,0.00694907822180655,NA
"gene:GSBRNA2T00133420001_BnaC07g30860D",22.7442868126156,1.03091786985068,0.490299859227687,2.1026273013306,0.0354983614718114,0.771709903585018
"gene:GSBRNA2T00133424001_BnaC07g30820D",2.80372450072077,2.90177217322258,1.47880514959578,1.96224105252524,0.0497344264993251,NA
"gene:GSBRNA2T00133475001_BnaC07g30350D",2.98852437784178,-3.98650621866016,1.6384012285078,-2.43316847503278,0.0149673348528096,NA
"gene:GSBRNA2T00133665001_BnaC07g28910D",7.59078374021102,1.8256857480926,0.875517282284564,2.08526523123414,0.0370452316063984,NA
"gene:GSBRNA2T00133745001_BnaC07g28340D",2.16352220483118,-4.56116011432647,1.74971494557441,-2.60680182555627,0.00913922376560966,NA
"gene:GSBRNA2T00133827001_BnaC07g27690D",20.4444022518955,-1.00431826020125,0.483825215182039,-2.07578734775816,0.0379136230575462,0.78720483585064
"gene:GSBRNA2T00134456001_BnaC03g02770D",221.615272824544,-1.03554850356871,0.251855792540605,-4.11167237061563,3.92803448908051e-05,0.00643895499710044
"gene:GSBRNA2T00134515001_BnaC03g03270D",27.6855398657314,1.40210202927509,0.453708517619705,3.09031454077819,0.00199944628767821,0.132641506091702
"gene:GSBRNA2T00134537001_BnaC03g03450D",9.67204179799105,-4.20121835161052,1.33384722594961,-3.14969980810173,0.00163438304654367,NA
"gene:GSBRNA2T00135367001_BnaA10g17500D",15.8005418087709,1.19989746818352,0.600200712293735,1.99916035353903,0.0455910067041672,0.841227537912276
"gene:GSBRNA2T00135573001_BnaA10g19130D",33.7186453934772,1.49659522183172,0.416226972147257,3.59562287400788,0.000323616334107229,0.0346255937062346
"gene:GSBRNA2T00135683001_BnaA10g20060D",182.477065784334,-1.0824363329837,0.211397746269444,-5.12037782845632,3.04924109248131e-07,0.000120891772429352
"gene:GSBRNA2T00135742001_BnaA10g20610D",89.5064220617505,1.03210747304072,0.357145714340343,2.88987780504955,0.00385391599784608,0.204993503066141
"gene:GSBRNA2T00135967001_BnaA10g22470D",36.4221955005024,1.03606500049665,0.389684804838928,2.65872568709704,0.00784367970887029,0.323099825080713
"gene:GSBRNA2T00136111001_BnaA10g23640D",4.12384201590924,3.53409519566404,1.58267008351579,2.23299551338791,0.0255492402401093,NA
"gene:GSBRNA2T00136223001_BnaA10g24620D",51.2321959153068,-2.09801499923392,0.456364652632799,-4.59723378471651,4.28137135895066e-06,0.0010786524964639
"gene:GSBRNA2T00136281001_BnaA10g25130D",57.586245139746,-1.86829692458537,0.334315634863354,-5.5884222266452,2.29141958971873e-08,1.74913975368022e-05
"gene:GSBRNA2T00136282001_BnaA10g25140D",232.253484670521,-1.86316998476541,0.857759953779054,-2.17213449585376,0.0298455197125658,0.713089192413815
"gene:GSBRNA2T00136332001_BnaA10g25580D",3.97774743500734,-2.80763543657011,1.27008231578108,-2.21059328335224,0.027064014298097,NA
"gene:GSBRNA2T00136361001_BnaA10g25810D",170.861125739563,-1.33941832756877,0.272173420529649,-4.92119445375037,8.60176123945724e-07,0.000285667842097923
"gene:GSBRNA2T00136369001_BnaA10g25870D",45.4258269130812,-1.08307544573226,0.452644261533275,-2.39277405630523,0.0167215348725527,0.517053312891074
"gene:GSBRNA2T00136456001_BnaA10g26520D",87.3971040778034,-1.13650268976442,0.356726502736569,-3.18592165439329,0.00144293666501103,0.106030966659948
"gene:GSBRNA2T00136563001_BnaC08g39510D",54.376926829615,1.47045322046015,0.390294525798617,3.76754764226149,0.000164859085532849,0.020366391665713
"gene:GSBRNA2T00136968001_BnaC08g36080D",23.7987655898353,1.57446257037388,0.462781092989897,3.4021756597741,0.000668516538589518,0.0599835260519689
"gene:GSBRNA2T00137077001_BnaC02g22310D",20.379345632529,-1.05453391739613,0.469501120290945,-2.24607327186491,0.0246993150327348,0.654046835865547
"gene:GSBRNA2T00137267001_BnaC02g21040D",5.314067985182,-2.85135147963728,1.37087919887696,-2.07994364636442,0.03753070204958,NA
"gene:GSBRNA2T00137348001_BnaA03g35750D",6.60995352209893,-1.79424629350709,0.894602416762741,-2.00563541958656,0.0448951600276105,NA
"gene:GSBRNA2T00137514001_BnaA03g34290D",8.69923388628338,1.75201763761439,0.755023018898592,2.32048241412585,0.0203147951661695,NA
"gene:GSBRNA2T00137740001_BnaA03g32520D",38.1615856331398,1.34079482876798,0.420170254504399,3.19107508062292,0.0014174444036333,0.105236599901882
"gene:GSBRNA2T00138113001_BnaC01g12350D",33.133229513165,-1.20294601840273,0.492380939653869,-2.44312060342621,0.0145608704432709,0.475094962360566
"gene:GSBRNA2T00138277001_BnaC01g13500D",7.81683036737363,-1.70970024469901,0.811255528754677,-2.10747438273056,0.035076479953594,NA
"gene:GSBRNA2T00138692001_BnaA03g23420D",4.2005701027133,2.42136671158758,1.23317274155713,1.96352597652306,0.0495850891482759,NA
"gene:GSBRNA2T00138774001_BnaA03g22790D",190.992745775533,-1.11617082927085,0.270252277448234,-4.1301070237406,3.62594398214616e-05,0.00608017308271748
"gene:GSBRNA2T00138959001_BnaA03g21140D",12.3913083203824,1.76197197858696,0.624195851361452,2.82278707034638,0.00476081790220057,0.234122375759756
"gene:GSBRNA2T00139098001_BnaA03g20010D",40.159222662992,1.09049107601941,0.412239410257837,2.64528584333399,0.00816219349323825,0.328957623339777
"gene:GSBRNA2T00139182001_BnaC07g22910D",212.627232888871,-1.84704285926988,0.325450702038267,-5.67533837752393,1.38414774626572e-08,1.26412236312525e-05
"gene:GSBRNA2T00140254001_BnaC03g05240D",37.1557189515118,1.91009291314067,0.565975179500098,3.374870457796,0.000738504447505905,0.0642348154136769
"gene:GSBRNA2T00142291001_BnaC05g21190D",15.4536470223075,-1.07072740313628,0.533850651200215,-2.00566844065666,0.0448916344839271,0.834582971299879
"gene:GSBRNA2T00142452001_BnaC05g20360D",167.666121125824,1.22195932488482,0.208081064447166,5.87251573386241,4.29230954584909e-09,5.35428974177819e-06
"gene:GSBRNA2T00143208001_BnaA02g03120D",13.1773037653195,-1.27174892770621,0.589676385071894,-2.15668960111258,0.0310298577773918,0.725684702744321
"gene:GSBRNA2T00143335001_BnaA02g02020D",44.6875982969854,-1.17328255871455,0.39617576439697,-2.96152027497299,0.00306124337640526,0.177949289796246
"gene:GSBRNA2T00143430001_BnaA02g01220D",37.6525548101581,1.06957703366257,0.427677563412127,2.50089582705531,0.0123879611442971,0.427820126072129
"gene:GSBRNA2T00143661001_BnaC06g22690D",206.479571185499,-1.0127685500849,0.274140495316809,-3.69434128626092,0.00022045754093525,0.0255670759038377
"gene:GSBRNA2T00143968001_BnaC03g55460D",11.1921067263647,1.24857692740269,0.634626573527412,1.9674198646659,0.0491348260767422,NA
"gene:GSBRNA2T00143990001_BnaC03g55560D",17.2145194700084,-1.13733257317488,0.546006089298551,-2.0830034599724,0.0372509081800576,0.783049916958843
"gene:GSBRNA2T00144292001_BnaA06g29220D",27.6939005160938,1.30418855893775,0.416502728041993,3.13128455381031,0.00174043434670001,0.121270809574421
"gene:GSBRNA2T00146164001_BnaC09g05440D",2.31179388129534,-3.59419964465019,1.68305165331066,-2.13552545317322,0.0327181133611054,NA
"gene:GSBRNA2T00146242001_BnaA07g35910D",1.6692613914565,-4.18665313937028,2.13480977109176,-1.9611363954125,0.0498631140949527,NA
"gene:GSBRNA2T00146256001_BnaA07g35790D",62.6291008488408,-1.10075039949519,0.395465993665791,-2.78342617854884,0.0053788101257682,0.253908283626155
"gene:GSBRNA2T00146557001_BnaA07g33140D",2.06783296803643,4.50211291652282,2.27231983351801,1.9812848746528,0.047559335627895,NA
"gene:GSBRNA2T00147016001_BnaC06g09080D",321.935111733949,1.60773985954447,0.190107587738185,8.45699994762248,2.74344041552602e-17,1.40310516611663e-12
"gene:GSBRNA2T00147022001_BnaC06g09110D",146.17289039417,1.56876847878139,0.231451382237,6.77796115805872,1.21883604966524e-11,4.15574339493859e-08
"gene:GSBRNA2T00147489001_BnaA06g26620D",2.97417230913917,-3.02807391602646,1.52858650063136,-1.98096340297115,0.0475953778717566,NA
"gene:GSBRNA2T00147594001_BnaA06g27390D",4.28642946513549,-2.95987992525769,1.28559467175228,-2.30234302482239,0.0213158352877591,NA
"gene:GSBRNA2T00147722001_BnaA06g28320D",3.17243739235349,-4.0764560905415,1.7464491655902,-2.33413956206615,0.0195884153262626,NA
"gene:GSBRNA2T00147884001_BnaC06g38060D",2.30657949078937,4.65532171063252,1.94313842382562,2.39577461572048,0.0165852851160107,NA
"gene:GSBRNA2T00147907001_BnaC06g38250D",20.4548413697227,1.65175764528006,0.781857952906609,2.11260579896839,0.0346345219724375,0.764252742488971
"gene:GSBRNA2T00147987001_BnaC06g38870D",40.5447323001733,-1.35421906636358,0.385864586278794,-3.50957075232898,0.000448830628826239,0.044400374624157
"gene:GSBRNA2T00148277001_BnaC04g16670D",65.4895343038329,-1.2580016787111,0.375610879434701,-3.34921523200927,0.000810408146173488,0.0690791903798281
"gene:GSBRNA2T00148745001_BnaA03g09520D",19.3529204195279,-1.01222093552715,0.487183452011115,-2.0776997481106,0.0377370222728892,0.785839685311338
"gene:GSBRNA2T00148924001_BnaA03g08030D",4.07867694876396,2.84555754377378,1.30025289881983,2.18846467972234,0.0286357713468831,NA
"gene:GSBRNA2T00149041001_BnaA04g02430D",6.64254144985669,2.50249957974387,0.905118218350767,2.76483174132073,0.00569521641205206,NA
"gene:GSBRNA2T00149121001_BnaA04g01790D",21.1874627694361,1.19204640735886,0.523153073798735,2.27858052845439,0.0226920125069232,0.628008813665626
"gene:GSBRNA2T00149123001_BnaA04g01770D",44.4776141095565,1.00692683738066,0.359102673801041,2.80400818719202,0.00504716234307907,0.243291301483917
"gene:GSBRNA2T00149320001_BnaA04g00210D",2.14196680439387,-3.47628678455208,1.73240045824884,-2.00663003060275,0.04478907125311,NA
"gene:GSBRNA2T00149455001_BnaA01g16400D",285.932515729127,-1.20067704843824,0.211251626793914,-5.68363456727156,1.31861879335308e-08,1.22617162849546e-05
"gene:GSBRNA2T00149583001_BnaA01g15380D",4.57184325806786,2.56378241447171,1.27715876557094,2.00741089016103,0.0447059302107779,NA
"gene:GSBRNA2T00149841001_BnaC04g35560D",5.68951578520216,-2.19195005342244,0.997751020251092,-2.19689081637904,0.028028244893117,NA
"gene:GSBRNA2T00150101001_BnaC03g46120D",23.3642517444029,-1.06773320508043,0.479333887571019,-2.22753540437349,0.0259115123484525,0.668835465206435
"gene:GSBRNA2T00150246001_BnaA10g02860D",14.8911804982412,-1.23006098948593,0.554701305496185,-2.21751955024809,0.0265876085999586,0.676515748376261
"gene:GSBRNA2T00150390001_BnaA10g01740D",5.00284449776402,2.3283487058969,1.02223746142483,2.27769847394514,0.0227445487274068,NA
"gene:GSBRNA2T00150474001_BnaA10g01020D",140.51612515485,1.40244101536859,0.259062590058527,5.41352194097863,6.17970181251354e-08,3.5270766137318e-05
"gene:GSBRNA2T00150971001_BnaA08g16100D",55.6372783988955,-1.6384398883006,0.338647687612975,-4.8381841903291,1.31030687540585e-06,0.000408623992900955
"gene:GSBRNA2T00150991001_BnaA08g15930D",660.491738393187,-1.27106698696054,0.227077614352502,-5.59750017889218,2.17464628348848e-08,1.74913975368022e-05
"gene:GSBRNA2T00151131001_BnaA03g42750D",875.204888772634,-1.19405378797707,0.221740918777049,-5.38490502593091,7.24829107427383e-08,3.86152706981938e-05
"gene:GSBRNA2T00151229001_BnaA03g41890D",32.5512251174241,1.21056101196095,0.405405307768011,2.98605121532765,0.00282605308474437,0.169443914380031
"gene:GSBRNA2T00151504001_BnaA03g24780D",33.1364257765508,1.1130414142964,0.425563695141858,2.61545199226964,0.00891094471384767,0.34789416522521
"gene:GSBRNA2T00151583001_BnaA03g25450D",9.72094940532733,1.53668765042963,0.73170487922268,2.10014678604045,0.0357159307597984,NA
"gene:GSBRNA2T00151640001_BnaA03g25870D",136.822845583593,-1.35293831215452,0.249355493050843,-5.42574095962932,5.77146109101201e-08,3.48735272640585e-05
"gene:GSBRNA2T00151673001_BnaA03g26130D",490.335800579034,1.31975305577223,0.168033711831597,7.85409690345281,4.0266288480371e-15,6.86459686013365e-11
"gene:GSBRNA2T00151674001_BnaA03g26140D",570.510243116553,1.19499852593623,0.167615104470472,7.12942028531055,1.00792530938868e-12,5.72770355815275e-09
"gene:GSBRNA2T00151929001_BnaC02g04570D",2.153957100104,-4.5557430738603,1.95638142326052,-2.32865790877715,0.0198771956282665,NA
"gene:GSBRNA2T00151955001_BnaC02g04380D",20.8681032648268,3.68205597995742,1.8120894668163,2.03193939779724,0.0421597914336596,0.814092517142959
"gene:GSBRNA2T00152537001_BnaC02g27010D",3.15746880798171,-3.07529482977755,1.43126440082533,-2.14865599116711,0.0316616797080812,NA
"gene:GSBRNA2T00152777001_BnaC04g07010D",25.5221817951374,1.06161745178269,0.523067786013805,2.0295982283158,0.0423973951519333,0.815790962246228
"gene:GSBRNA2T00152836001_BnaC04g06700D",1.8363131559528,-4.32395579956232,1.88975269328127,-2.28810670038227,0.0221313081472672,NA
"gene:GSBRNA2T00153735001_BnaC03g33660D",22.3441859492922,1.39939366409256,0.467777484154199,2.9915797820471,0.00277538006642189,0.166796754544161
"gene:GSBRNA2T00154081001_BnaA10g13850D",113.495206537644,-1.05219290797254,0.236466989794713,-4.44963971032908,8.60144616975004e-06,0.00196389447725757
"gene:GSBRNA2T00154173001_BnaA10g14500D",280.948337610404,-1.26979755744395,0.504666051546765,-2.51611447521012,0.0118656635748451,0.417084190977237
"gene:GSBRNA2T00154414001_BnaC07g38710D",15.8608073146851,-1.49199651232022,0.739251455075937,-2.0182530613578,0.0435649125112599,0.826371699592335
"gene:GSBRNA2T00154941001_BnaA03g37650D",24.1986257171543,-1.05214198502589,0.462093384677128,-2.27690337043244,0.0227919965826346,0.628419466969567
"gene:GSBRNA2T00155048001_BnaA03g38510D",20.4115393796285,1.15960328910693,0.480720050719007,2.41222159835548,0.0158556413845898,0.50101206631039
"gene:GSBRNA2T00155209001_BnaC04g46440D",42.7860942784397,1.01857723956562,0.367705572967718,2.77008920845223,0.00560409414195004,0.26016602250497
"gene:GSBRNA2T00155210001_BnaC04g46430D",21.3491978222596,1.71984372908033,0.564463787992131,3.04686282037335,0.00231243216486181,0.14691556601204
"gene:GSBRNA2T00155269001_BnaC04g45990D",12.3870419629764,-1.82817412513721,0.805220285593996,-2.27040246978949,0.0231831747767478,0.63270026189007
"gene:GSBRNA2T00155296001_BnaC04g45750D",18.8102333654078,-1.89316843390194,0.635479966443201,-2.97911583979281,0.00289081467625943,0.171716406274811
"gene:GSBRNA2T00155366001_BnaC04g45160D",24.9788201467339,1.56526459593902,0.487006522246144,3.21405263469531,0.00130875680066413,0.0991630486120982
"gene:GSBRNA2T00155523001_BnaC08g30700D",11.6682916725044,-1.51498563493633,0.669438481812783,-2.26306923801851,0.0236314214980065,NA
"gene:GSBRNA2T00156174001_BnaA06g05440D",15.5749519231338,1.09555279617432,0.548470346113495,1.99746951487441,0.0457742028935776,0.842560199358307
"gene:GSBRNA2T00156200001_BnaA06g05200D",7.3644594609285,-1.93894623281499,0.901806564994012,-2.15006888182042,0.0315497666278953,NA
"gene:GSBRNA2T00156352001_BnaA06g03840D",6.95152813524598,1.86976125033875,0.871455963188139,2.14556022257098,0.0319080818604087,NA
"gene:GSBRNA2T00156637001_BnaA09g24440D",3.16322880837646,-3.07692068353727,1.45538992342439,-2.11415554966711,0.0345019839701011,NA
"gene:GSBRNA2T00156799001_BnaC04g21200D",28.8657316456671,1.07439239650099,0.395338356706615,2.71765281125582,0.00657467874851338,0.291047205065054
"gene:GSBRNA2T00157016001_BnaC07g37400D",11.6853734081152,2.58491709802758,0.741610349174942,3.4855461508909,0.000491133495362813,NA
"gene:GSBRNA2T00157099001_BnaC07g38030D",40.7379334523658,1.15379053464666,0.35822639950869,3.22084172531418,0.00127814713863667,0.0977123426882416
"gene:GSBRNA2T00157107001_BnaC07g38110D",5.69829709051067,1.95887703718285,0.95766025869868,2.04548222544463,0.0408073398095692,NA
"gene:GSBRNA2T00157132001_BnaC07g38300D",2.43501732441438,3.67467154822941,1.69088720039603,2.1732209856274,0.0297636890570474,NA
"gene:GSBRNA2T00157941001_BnaC07g10340D",3.31588057188588,-3.15495233493779,1.42876873098779,-2.20816166151438,0.027233005885066,NA
